98.41, True
98.41, False
98.41, True
98.41, False
66.84, True
66.84, True
75.5, False
75.5, False
75.5, False
75.5, False
87.62, True
87.62, True
87.62, False
87.62, True
87.62, True
94.15, True
94.15, True
94.15, False
94.15, False
84.88, False
84.88, False
84.88, True
84.88, False
84.88, True
94.05, False
94.05, True
94.05, False
94.05, True
94.05, False
79.09, True
79.09, True
79.09, True
79.09, True
76.22, True
76.22, True
76.22, True
93.24, False
93.24, True
93.24, False
93.24, True
93.24, True
82.24, True
82.24, True
82.24, True
90.6, True
90.6, True
90.6, False
90.6, False
93.85, True
93.85, True
93.85, True
93.85, False
65.83, False
65.83, True
65.83, True
65.83, True
77.13, True
77.13, True
77.13, True
98.21, False
98.21, False
98.21, False
98.21, False
98.21, True
91.61, True
91.61, True
91.61, True
91.61, True
97.3, True
97.3, False
97.3, True
97.3, True
95.27, True
95.27, True
95.27, True
95.27, True
63.73, False
63.73, False
63.73, True
63.73, True
70.23, True
70.23, True
70.23, True
84.07, False
84.07, False
84.07, True
84.07, False
84.07, True
97.09, True
97.09, False
97.09, True
97.09, False
97.09, False
86.71, True
86.71, True
86.71, False
86.81, True
86.81, True
86.81, True
95.06, False
95.06, False
95.06, True
95.06, True
94.76, False
94.76, True
94.76, True
58.72, False
58.72, True
83.15, True
83.15, False
83.15, True
83.15, False
83.15, True
66.74, True
106.97, True
106.97, True
106.97, True
106.97, True
106.97, False
84.88, False
84.88, False
84.88, False
84.88, True
84.88, True
96.48, True
96.48, True
56.25, True
56.25, False
85.79, False
85.79, True
85.79, False
77.33, True
77.33, True
77.33, True
84.07, True
84.07, True
84.07, False
84.07, False
88.02, False
88.02, True
88.02, True
88.02, True
88.02, True
103.83, True
103.83, False
103.83, True
87.21, True
87.21, False
87.21, True
69.58, True
69.58, True
69.58, True
86.64, False
86.64, False
86.64, True
86.64, True
86.64, False
75.4, True
75.4, True
75.4, True
75.4, True
71.75, False
71.75, True
71.75, True
81.53, True
81.53, False
83.05, True
83.05, True
83.05, True
83.05, False
83.05, True
81.43, True
81.43, True
81.43, True
81.43, True
81.73, True
81.73, True
81.73, True
81.73, False
81.73, False
84.27, False
84.27, True
84.27, True
105.96, True
105.96, False
105.96, False
105.96, False
105.96, True
75.1, False
75.1, False
75.1, True
75.1, False
76.82, True
76.82, False
76.82, True
93.03, True
93.03, True
93.03, True
93.03, True
95.98, True
95.98, True
95.98, True
95.98, True
87.21, False
87.21, False
87.21, False
87.21, True
94.35, True
94.35, True
94.35, True
94.35, True
94.35, True
78.18, True
78.18, True
78.18, False
98.62, True
98.62, True
98.62, False
98.62, False
98.62, True
98.62, False
98.62, True
98.62, False
98.62, False
78.75, True
78.75, True
78.75, True
78.75, True
78.75, True
95.98, True
95.98, False
95.98, True
95.98, False
95.98, True
83.46, True
83.46, False
83.46, False
83.46, True
96.59, True
96.59, True
96.59, True
96.59, True
96.59, True
99.67, False
99.67, False
99.67, False
99.67, True
78.25, False
78.25, False
78.25, False
88.33, False
88.33, False
88.33, True
88.33, False
88.33, True
91.07, True
91.07, False
91.07, False
91.07, True
91.07, False
86.6, True
86.6, True
86.6, True
86.6, True
90.16, False
90.16, True
90.16, True
90.16, True
90.16, True
83.76, True
83.76, True
83.76, True
83.76, True
96.28, True
96.28, True
96.28, True
98.72, False
98.72, True
98.72, True
98.72, False
98.72, False
85.69, True
85.69, True
85.69, True
82.75, True
82.75, True
82.75, True
82.75, False
93.95, False
93.95, False
93.95, False
93.95, False
91.21, True
91.21, True
91.21, True
91.21, False
87.92, True
87.92, True
87.92, True
87.92, True
87.92, True
85.08, True
85.08, True
85.08, True
85.08, False
93.34, True
93.34, True
93.34, True
93.34, True
93.34, False
85.69, True
85.69, False
85.69, False
85.69, True
85.69, False
91.0, True
91.0, False
91.0, True
91.0, False
95.27, True
95.27, True
95.27, True
83.56, True
83.56, False
83.56, False
83.56, False
83.56, True
70.19, True
70.19, True
70.19, False
70.19, True
70.19, True
93.85, False
93.85, True
93.85, False
93.85, True
93.85, False
96.89, True
96.89, True
96.89, False
96.89, False
96.89, True
78.35, True
78.35, False
78.35, True
78.35, False
78.35, True
96.99, True
96.99, False
96.99, True
96.99, True
96.99, False
93.44, False
93.44, True
93.44, False
93.44, True
83.36, True
83.36, True
83.36, True
83.36, True
94.25, False
94.25, False
94.25, True
94.25, False
84.57, True
84.57, True
84.57, True
84.57, True
80.21, True
80.21, True
70.09, False
70.09, True
70.09, True
70.09, True
70.09, False
98.51, True
98.51, True
98.51, True
98.51, True
98.51, True
73.47, False
73.47, True
75.1, True
75.1, False
75.1, False
75.1, False
75.1, True
93.44, True
93.44, True
93.44, True
82.85, True
82.85, False
82.85, False
82.85, True
105.96, True
105.96, True
105.96, True
105.96, True
105.96, False
74.19, True
74.19, False
85.69, True
85.69, True
85.69, False
109.0, True
109.0, True
109.0, True
109.0, False
99.53, True
99.53, True
99.53, False
99.53, False
99.53, True
87.72, False
87.72, False
87.72, False
87.72, True
79.9, True
79.9, True
79.9, False
79.9, True
86.91, True
86.91, True
86.91, False
86.91, True
72.63, True
72.63, False
72.63, True
86.81, True
86.81, True
94.35, True
94.35, True
94.35, False
94.35, True
93.24, False
93.24, True
95.27, True
95.27, True
95.27, True
92.53, True
92.53, True
85.89, True
85.89, True
85.89, False
72.93, True
72.93, True
72.93, True
72.93, True
72.93, True
95.77, True
95.77, True
95.77, True
95.77, True
95.77, False
102.31, True
102.31, True
102.31, False
102.31, True
102.31, True
93.44, False
93.44, False
93.44, True
74.59, True
74.59, False
74.59, True
74.59, True
83.56, False
83.56, True
83.56, False
83.56, True
93.14, True
93.14, False
93.14, True
93.14, False
82.0, False
82.0, True
86.5, True
86.5, True
89.79, True
89.79, False
94.66, True
94.66, False
94.66, False
72.87, True
72.87, True
72.87, False
72.05, True
72.05, True
72.05, True
80.17, True
80.17, False
80.17, True
80.17, True
80.17, False
89.38, True
89.38, True
89.38, True
89.38, True
89.38, True
69.18, True
69.18, True
69.18, True
69.18, True
77.77, True
77.77, False
77.77, True
86.2, False
86.2, False
86.2, True
86.2, True
86.2, True
74.29, True
74.29, True
74.29, True
74.29, False
94.25, True
94.25, True
94.25, False
94.25, False
94.25, True
99.23, False
99.23, True
99.23, True
99.23, False
103.83, True
103.83, True
103.83, False
103.83, True
96.89, True
96.89, True
96.89, False
96.89, True
96.89, False
67.25, True
67.25, True
67.25, True
67.25, True
82.85, False
82.85, True
82.85, True
82.85, True
82.85, True
85.18, True
85.18, True
57.81, True
57.81, False
57.81, True
77.43, True
77.43, False
77.43, True
77.43, False
83.86, True
83.86, False
83.86, False
83.86, True
83.86, False
71.95, False
71.95, False
71.95, True
71.95, True
85.32, True
85.32, False
85.32, False
85.32, True
81.22, True
81.22, True
81.22, True
85.59, False
85.59, False
85.59, False
85.59, True
85.59, False
78.65, True
78.65, True
78.65, True
78.65, True
77.06, False
77.06, True
82.44, True
82.44, True
82.44, False
82.44, True
82.44, False
82.85, False
82.85, True
82.85, True
82.85, True
94.25, True
94.25, True
94.25, True
94.25, True
94.25, False
98.11, True
98.11, True
98.11, False
98.11, True
98.11, True
82.44, True
82.44, True
72.66, False
72.66, False
67.76, True
67.76, True
67.76, True
67.76, False
67.76, False
106.97, False
106.97, True
106.97, False
106.97, True
87.42, True
87.42, False
87.42, True
83.46, True
83.46, False
83.46, False
83.46, True
72.76, True
72.76, True
72.76, False
72.76, True
72.76, False
97.5, True
97.5, True
97.5, True
97.5, True
97.5, True
88.94, True
88.94, False
88.94, True
88.94, True
100.48, True
100.48, True
100.48, False
100.48, False
100.48, False
93.64, True
93.64, True
93.64, True
94.86, True
94.86, False
94.86, False
94.86, True
70.84, False
70.84, True
70.84, True
70.84, False
70.84, False
96.69, False
96.69, False
96.69, False
96.69, True
96.69, False
68.7, True
68.7, True
68.7, True
97.4, True
97.4, True
97.4, False
97.4, False
97.4, True
74.19, True
74.19, True
74.19, False
93.95, False
93.95, False
93.95, False
93.95, False
93.95, True
87.62, True
87.62, True
87.62, True
87.62, True
87.62, True
104.23, True
104.23, False
104.23, True
104.23, False
104.23, False
86.81, True
86.81, False
86.81, True
61.36, True
61.36, True
61.36, True
61.36, True
98.31, True
98.31, True
81.73, False
81.73, True
81.73, True
86.71, True
86.71, True
86.71, True
86.71, True
93.64, False
93.64, True
93.64, False
93.64, False
83.46, False
83.46, False
83.46, True
83.46, True
88.63, False
88.63, True
88.63, False
63.46, False
63.46, False
63.46, True
63.46, False
63.46, True
78.99, True
78.99, False
78.99, False
78.99, False
85.79, True
85.79, True
85.79, True
105.86, True
105.86, True
105.86, True
105.86, True
70.84, True
70.84, True
70.84, False
70.84, True
70.84, True
93.44, True
93.44, True
93.44, True
93.44, True
98.01, True
98.01, True
98.01, False
98.01, False
98.01, True
87.31, True
87.31, False
87.31, True
87.31, True
87.31, False
83.86, False
83.86, False
83.86, False
83.86, False
88.84, True
88.84, False
88.84, True
79.3, False
79.3, False
79.3, True
79.3, True
87.92, True
87.92, True
87.92, True
87.92, True
96.18, True
96.18, True
96.18, True
96.18, True
92.12, True
92.12, True
92.12, False
92.12, False
92.12, True
87.76, True
87.76, True
82.24, False
82.24, True
82.24, True
82.24, True
82.24, False
83.56, True
83.56, True
83.56, False
83.56, True
93.64, True
93.64, False
93.64, True
93.64, False
93.64, True
74.19, True
74.19, False
93.95, True
93.95, True
93.95, True
92.93, True
92.93, False
92.93, True
92.93, False
93.24, True
93.24, True
93.24, True
93.24, True
103.12, False
103.12, True
103.12, False
83.76, False
83.76, False
83.76, True
83.76, False
83.76, True
92.22, True
92.22, True
92.22, False
80.01, True
80.01, False
80.01, True
80.01, False
80.01, False
76.01, True
76.01, True
76.01, False
76.01, True
76.01, True
76.01, False
84.78, True
84.78, True
84.78, True
84.78, False
99.57, True
99.57, False
99.57, False
99.57, True
99.57, True
88.94, True
88.94, False
88.94, True
88.94, True
88.94, True
93.95, True
93.95, False
93.95, True
93.95, True
75.3, True
96.79, False
96.79, False
96.79, False
96.79, True
93.34, False
93.34, True
93.34, True
93.34, False
76.15, True
76.15, True
76.15, True
76.15, True
76.15, True
88.23, True
88.23, True
88.23, True
88.23, True
99.63, True
99.63, True
99.63, True
99.63, True
99.63, True
70.33, False
70.33, False
83.05, False
83.05, True
83.05, True
83.05, False
83.05, False
105.45, True
105.45, True
105.45, True
105.45, True
105.45, False
92.53, True
92.53, False
92.53, True
92.53, True
83.9, True
83.9, True
83.9, False
83.9, True
83.9, False
95.98, True
95.98, True
95.98, True
95.98, False
95.98, False
89.95, True
89.95, False
89.95, True
105.76, True
105.76, True
105.76, True
105.76, False
88.97, False
88.97, True
88.97, True
105.66, True
105.66, True
105.66, True
105.66, True
105.66, False
77.43, True
77.43, True
77.43, False
80.82, True
80.82, False
80.82, True
80.82, False
80.82, True
83.36, True
83.36, True
83.36, False
83.36, True
83.36, True
104.74, True
104.74, True
104.74, True
104.74, True
82.04, True
82.04, False
82.04, True
82.04, False
82.04, False
94.96, True
94.96, True
94.96, True
94.96, True
75.71, True
75.71, False
75.71, True
76.32, False
76.32, True
76.32, True
76.32, True
76.32, True
86.71, True
76.66, True
76.66, True
76.66, True
73.78, True
73.78, True
73.78, True
73.78, False
73.78, True
79.67, True
79.67, True
79.67, True
79.67, False
91.71, True
91.71, True
91.71, False
91.71, True
91.71, True
81.83, True
81.83, False
81.83, False
96.69, False
96.69, False
96.69, False
96.69, True
96.69, False
94.86, True
94.86, True
94.86, True
94.86, True
94.86, True
93.44, True
95.77, True
95.77, False
93.85, True
93.85, False
93.85, False
89.48, True
89.48, True
89.48, False
89.48, True
74.39, True
74.39, True
74.39, True
74.39, True
83.76, False
83.76, True
83.76, False
83.76, True
85.28, False
85.28, False
85.28, True
94.76, True
94.76, False
94.76, False
94.76, False
94.76, True
95.27, True
95.27, True
95.27, True
95.27, True
95.27, True
96.69, False
96.69, True
96.69, True
109.11, True
109.11, True
109.11, True
109.11, False
109.11, False
60.04, True
60.04, False
60.04, True
60.04, True
60.04, True
84.07, True
84.07, False
84.07, True
98.51, True
98.51, True
98.51, True
98.51, True
98.51, False
96.89, True
96.89, False
96.89, False
96.89, False
96.89, False
99.94, True
99.94, False
99.94, True
99.94, False
99.94, True
77.64, True
77.64, True
77.64, True
77.64, False
94.05, True
94.05, True
94.05, True
94.05, True
94.05, False
84.07, True
84.07, False
79.3, True
79.3, True
79.3, True
79.3, True
79.3, True
85.49, True
85.49, True
85.49, True
83.96, True
83.96, True
83.96, True
83.96, True
95.88, True
95.88, True
95.88, False
95.88, True
93.03, True
93.03, False
93.03, True
93.03, False
93.03, True
71.61, True
71.61, False
71.61, False
71.61, False
71.61, True
85.28, False
85.28, True
85.28, True
85.28, False
87.01, True
87.01, True
87.01, True
87.01, True
87.01, True
87.62, True
87.62, False
87.62, True
87.62, True
87.62, True
88.47, False
88.47, True
88.47, True
88.47, True
90.16, False
90.16, False
90.16, False
84.37, True
84.37, True
84.37, True
84.37, True
84.37, False
76.93, False
76.93, False
76.93, False
76.93, True
73.07, False
73.07, True
73.07, True
73.07, True
81.53, True
81.53, True
81.53, True
81.53, True
81.53, True
60.24, True
60.24, True
60.24, True
60.24, True
60.24, True
92.19, True
92.19, False
92.19, True
92.19, False
92.19, True
87.92, True
87.92, True
87.92, False
87.92, False
82.75, True
82.75, False
82.75, True
82.75, True
82.75, True
75.3, True
75.3, True
75.3, True
88.47, True
88.47, True
88.47, True
84.37, True
84.37, True
84.37, True
92.83, True
92.83, True
92.83, True
85.39, True
85.39, True
85.39, False
89.99, False
89.99, True
89.99, False
89.99, True
77.77, True
77.77, True
77.77, True
77.77, False
77.77, True
96.28, True
96.28, False
96.28, True
96.28, False
96.28, True
96.28, False
96.28, True
96.28, True
96.28, True
94.56, False
94.56, True
88.23, True
88.23, True
88.23, True
95.77, True
95.77, True
95.77, True
95.77, True
84.17, False
84.17, True
84.17, False
84.17, False
84.17, True
83.46, True
83.46, True
83.46, True
83.46, True
86.2, True
86.2, True
86.2, True
86.2, True
86.2, True
83.05, True
83.05, False
83.05, False
71.85, True
71.85, True
71.85, True
71.85, False
71.85, True
98.62, True
98.62, False
98.62, True
98.62, True
98.62, False
96.38, True
96.38, True
96.38, False
96.38, True
96.38, True
92.73, True
92.73, False
92.73, True
92.73, True
92.73, False
85.89, True
85.89, True
85.89, False
85.89, False
85.89, True
83.05, True
83.05, True
83.05, True
83.05, True
83.05, True
78.48, False
78.48, False
78.48, True
93.03, True
93.03, True
93.03, True
93.03, True
93.44, True
93.44, False
93.44, True
93.44, False
93.44, True
93.85, True
93.85, True
93.85, False
93.85, True
93.85, False
102.41, False
102.41, True
102.41, True
102.91, True
102.91, True
102.91, True
102.91, True
68.6, True
68.6, True
68.6, True
88.33, True
88.33, True
88.33, True
88.33, False
95.37, False
95.37, True
95.37, True
95.37, False
82.14, False
82.14, True
82.14, False
67.25, False
67.25, True
93.14, True
93.14, False
93.14, False
93.14, False
93.14, False
72.26, True
72.26, False
95.67, True
95.67, True
95.67, False
95.67, True
95.67, True
96.89, False
96.89, True
96.89, True
96.89, True
96.79, False
96.79, False
96.79, True
96.79, True
97.23, False
97.23, True
97.23, True
97.23, True
86.4, True
86.4, True
86.4, True
86.4, True
86.4, True
86.4, False
88.77, True
88.77, True
76.72, False
76.72, False
76.72, True
76.72, False
76.72, False
81.43, False
81.43, True
81.43, True
87.65, True
87.65, True
82.54, False
82.54, True
82.54, True
82.54, True
94.05, True
94.05, True
94.05, True
94.05, True
103.52, True
103.52, True
103.52, False
103.52, True
77.84, True
77.84, True
77.84, True
81.93, True
81.93, True
81.93, True
99.73, True
99.73, True
99.73, False
99.73, True
99.73, False
91.27, True
91.27, True
91.27, True
92.12, False
92.12, True
92.12, True
88.77, True
88.77, True
88.77, True
88.77, True
88.77, True
83.15, False
83.15, False
83.15, True
83.15, True
99.02, True
99.02, False
99.02, True
104.44, False
104.44, True
104.44, False
104.44, False
88.47, True
88.47, True
88.47, True
87.82, True
87.82, True
87.82, True
87.82, True
66.33, True
66.33, False
66.33, True
66.33, False
89.65, True
89.65, False
89.65, True
89.65, False
89.65, True
87.82, False
87.82, True
87.82, True
87.82, True
87.82, False
88.26, True
88.26, True
88.26, True
88.26, True
92.42, True
92.42, False
92.42, True
92.42, True
73.68, True
73.68, True
73.68, True
73.68, False
73.68, True
69.79, True
69.79, False
69.79, True
69.79, False
69.79, False
86.4, True
86.4, True
86.4, True
86.4, True
96.18, False
96.18, True
96.18, False
96.18, True
96.18, True
74.29, True
74.29, False
74.29, True
74.29, True
74.29, True
91.11, True
91.11, True
91.11, False
91.11, False
92.32, True
92.32, False
92.32, False
92.32, False
86.4, True
86.4, True
86.4, True
86.4, False
86.4, True
63.59, True
63.59, True
63.59, True
82.85, True
82.85, True
82.85, True
82.85, False
82.85, True
81.19, True
81.19, True
81.19, True
81.19, True
81.19, True
85.28, True
85.28, True
85.28, False
85.28, True
85.28, True
85.28, False
85.28, False
85.28, True
96.99, False
96.99, True
96.99, True
89.85, True
89.85, True
89.85, False
89.85, False
89.85, True
105.96, True
105.96, False
105.96, True
105.96, True
105.96, False
78.08, False
78.08, True
78.08, False
78.08, True
51.38, True
51.38, False
51.38, False
84.98, True
84.98, True
84.98, True
84.98, True
77.27, False
77.27, True
77.27, True
83.36, True
83.36, False
83.36, False
68.4, True
68.4, True
68.4, True
68.4, True
73.68, True
73.68, False
73.68, True
73.68, True
86.03, True
70.63, True
70.63, False
70.63, False
70.63, True
69.82, True
69.82, True
69.82, True
69.82, True
81.12, True
81.12, True
81.12, False
81.12, True
82.54, False
82.54, True
82.54, False
68.06, True
68.06, True
68.06, True
68.06, True
68.06, True
68.6, False
68.6, False
68.6, True
68.6, True
53.0, False
68.91, True
68.91, False
68.91, True
52.73, False
52.73, True
52.73, True
75.5, True
75.5, True
75.5, True
75.5, True
79.3, True
79.3, False
79.3, False
79.3, True
79.3, False
58.42, True
58.42, True
68.2, True
68.2, False
68.2, True
68.2, False
69.35, False
69.35, False
81.63, False
81.63, True
81.63, False
75.81, True
75.81, False
75.81, False
75.81, True
75.81, True
63.32, True
63.32, True
63.32, True
63.32, False
72.76, False
72.76, True
72.76, True
72.76, True
82.44, True
82.44, True
72.87, True
72.87, True
72.87, True
67.25, False
46.51, True
46.51, False
91.71, False
91.71, True
91.71, True
91.71, True
82.24, True
82.24, True
82.24, True
87.96, True
87.96, False
87.96, True
68.47, False
68.47, True
68.47, True
68.47, True
73.17, True
73.17, False
73.17, True
65.66, False
65.66, True
65.66, False
73.68, False
73.68, True
73.68, False
73.68, False
73.68, True
70.84, False
70.84, True
70.84, False
61.97, False
61.97, True
72.66, True
72.66, True
72.66, False
72.66, True
76.32, True
76.32, False
76.32, False
76.32, True
76.11, True
76.11, True
76.11, False
63.09, True
63.09, False
63.09, True
73.37, True
73.37, True
73.37, True
73.37, True
46.81, True
46.81, False
46.81, True
43.02, False
43.02, True
43.02, True
82.65, False
82.65, True
82.65, True
70.84, False
70.84, False
70.84, True
70.84, False
67.18, False
67.18, True
67.18, False
67.18, True
81.12, True
81.12, True
77.98, True
77.98, False
54.46, True
54.46, False
54.46, False
54.46, True
65.93, False
65.93, True
65.93, True
65.93, True
71.65, True
71.65, False
71.65, True
71.65, True
94.96, True
94.96, False
94.96, False
83.46, False
83.46, True
95.27, True
95.27, False
95.27, True
72.36, False
72.36, True
59.43, True
59.43, False
59.43, True
59.43, False
95.88, True
95.88, False
95.88, True
95.88, False
82.34, True
82.34, False
82.34, True
75.2, True
75.2, False
75.2, True
75.2, False
75.2, True
92.97, False
92.97, False
