98.41, True
92.97, True
92.97, False
59.13, True
59.13, True
59.13, True
59.13, True
59.13, True
78.79, True
78.79, True
78.79, True
78.79, False
79.5, True
79.5, True
69.52, False
69.52, False
95.67, False
95.67, True
95.67, True
79.3, False
79.3, True
63.7, False
63.7, False
63.7, True
85.28, True
85.28, True
85.28, False
85.28, True
34.09, False
34.09, False
34.09, True
69.21, False
69.21, False
69.21, True
69.21, True
78.59, True
78.59, True
78.59, True
64.61, True
64.61, True
64.61, True
56.18, True
56.18, False
56.18, True
56.18, True
76.86, True
76.86, True
76.86, False
76.86, True
82.85, False
82.85, True
82.85, True
83.36, True
83.36, True
83.36, True
56.05, True
56.05, False
56.05, True
100.38, True
100.38, False
100.38, True
100.38, False
96.18, False
96.18, False
96.18, False
96.18, True
74.49, True
74.49, False
74.49, True
77.23, False
77.23, True
77.23, False
77.23, True
63.32, True
63.32, True
63.32, True
59.53, True
59.53, True
57.16, True
57.16, True
57.16, True
57.16, True
46.2, True
46.2, True
46.2, False
46.2, True
46.2, False
72.36, True
72.36, True
61.67, True
61.67, True
61.67, True
81.33, True
81.33, False
81.33, True
81.33, True
75.4, True
75.4, False
75.4, True
67.25, True
67.25, True
67.25, False
67.25, False
69.72, True
69.72, True
69.72, True
78.48, True
78.48, True
78.48, False
82.34, True
82.34, True
82.34, False
82.34, True
73.47, True
73.47, True
73.47, True
73.47, False
85.28, False
85.28, True
85.28, False
58.42, False
58.42, True
58.42, True
77.94, True
77.94, False
77.94, True
77.94, True
78.25, True
78.25, True
78.25, False
79.7, True
79.7, False
79.7, True
66.27, True
66.27, False
66.27, True
53.21, True
53.21, True
53.21, True
53.21, True
53.21, False
64.1, True
64.1, False
73.27, True
73.27, True
73.27, True
73.27, True
73.27, False
77.67, True
77.67, True
77.67, True
77.67, True
39.57, False
39.57, False
39.57, True
39.57, True
39.57, True
50.46, True
50.46, True
87.11, True
87.11, True
87.11, True
87.11, True
74.29, True
74.29, True
74.29, True
63.8, True
63.8, False
63.8, True
60.24, True
60.24, True
60.24, False
87.52, False
87.52, False
87.52, True
87.52, False
84.47, False
84.47, True
84.47, False
84.47, True
84.47, True
40.89, True
40.89, True
40.89, False
40.89, False
52.73, True
52.73, False
52.73, True
52.73, True
51.75, False
51.75, True
51.75, False
51.75, True
51.28, True
51.28, True
51.28, False
76.96, False
76.96, True
76.96, True
76.96, False
76.96, True
73.88, True
73.88, False
73.88, False
85.28, True
85.28, True
85.28, True
85.28, True
85.28, True
60.14, True
60.14, True
60.14, False
76.11, False
76.11, True
76.11, False
92.93, True
67.86, False
67.86, False
67.86, False
83.76, False
83.76, True
83.76, False
83.76, False
78.96, False
78.96, False
78.96, False
64.81, True
64.81, False
48.43, True
48.43, True
48.43, False
48.43, False
78.04, True
78.04, False
78.04, False
60.45, True
60.45, True
92.83, True
77.91, True
77.91, False
77.91, False
77.91, True
82.34, False
82.34, True
82.34, True
48.54, True
48.54, False
48.54, False
48.54, True
48.54, False
70.53, False
70.53, True
70.53, True
72.46, True
72.46, True
72.46, False
72.46, True
72.46, True
95.77, True
95.77, True
95.77, True
95.77, True
49.35, True
49.35, True
49.35, True
67.45, True
67.45, False
67.45, True
67.45, False
67.45, True
63.59, True
63.59, True
63.59, True
56.89, True
56.89, False
56.89, False
56.89, False
80.41, False
80.41, True
80.41, True
51.34, False
47.52, True
47.52, False
47.52, False
47.52, True
82.85, False
82.85, True
82.85, True
82.85, False
69.11, True
69.11, True
64.1, False
64.1, False
64.1, True
64.1, True
75.44, False
75.44, True
75.44, False
64.3, True
64.3, True
64.3, True
60.75, False
60.75, False
60.75, True
54.32, False
54.32, False
54.32, True
98.14, False
98.14, True
98.14, False
67.79, True
67.79, False
67.79, True
67.79, True
90.7, False
90.7, True
90.7, False
90.7, True
57.71, False
57.71, False
57.71, False
88.16, True
88.16, True
88.16, False
88.16, True
88.16, True
57.3, True
57.3, False
57.3, True
91.82, True
91.82, False
91.82, True
66.67, False
66.67, False
55.74, True
55.74, True
55.74, True
62.78, True
62.78, False
72.76, True
72.76, True
72.76, True
56.49, True
56.49, False
74.19, False
74.19, False
74.19, True
74.19, True
74.19, False
74.19, True
78.79, True
78.79, True
78.79, True
78.79, False
78.79, True
64.2, True
64.2, True
64.2, False
64.2, True
67.08, True
67.08, False
63.09, False
63.09, False
63.09, True
63.09, True
73.27, True
73.27, False
73.27, False
70.53, False
70.53, False
70.53, True
70.53, False
55.24, False
55.24, False
55.24, True
55.24, True
55.24, True
81.83, False
81.83, False
81.83, True
81.83, True
62.07, True
62.07, False
62.07, False
62.07, True
47.93, False
47.93, False
47.93, False
65.83, False
65.83, False
65.83, True
82.24, False
82.24, False
82.24, False
82.24, True
57.5, True
57.5, True
57.5, True
57.5, True
55.58, True
55.58, True
55.58, True
55.58, False
57.71, True
57.71, False
57.71, True
82.04, True
82.04, True
82.04, False
63.49, True
63.49, False
63.49, False
72.26, True
72.26, True
72.26, False
81.22, True
81.22, True
81.22, False
81.22, False
81.22, True
74.69, False
74.69, True
74.69, True
67.18, True
67.18, True
67.18, False
79.5, True
79.5, True
67.08, True
67.08, False
67.08, True
67.08, True
67.08, False
64.0, False
64.0, True
64.0, False
89.38, True
89.38, True
89.38, True
53.04, True
53.04, True
53.04, True
53.04, True
91.31, True
91.31, True
91.31, True
60.14, True
60.14, True
60.14, True
78.99, True
78.99, False
78.99, False
78.99, True
57.87, True
57.87, True
57.87, False
57.87, True
69.11, True
69.11, False
67.18, True
67.18, True
67.18, True
67.18, True
51.28, True
51.28, True
51.28, False
51.28, False
76.35, True
76.35, False
73.98, True
73.98, True
73.98, True
73.98, False
65.93, True
65.93, False
65.93, True
65.93, False
81.83, True
88.53, False
88.53, False
43.53, True
43.53, False
43.53, True
43.53, True
43.53, True
54.12, True
54.12, False
54.12, False
47.99, False
47.99, False
47.99, True
47.99, False
47.99, True
69.58, False
69.58, True
69.58, True
82.14, True
82.14, False
81.83, True
81.83, False
81.83, True
76.76, True
76.76, False
76.76, True
83.15, True
83.15, True
83.15, False
65.83, True
65.83, False
65.83, True
68.7, True
75.2, True
75.2, True
75.2, False
75.2, True
65.96, False
65.96, False
65.96, True
65.96, False
86.3, False
86.3, True
86.3, True
51.99, True
51.99, True
51.99, False
51.99, True
55.13, True
55.13, False
55.13, True
55.13, False
61.56, True
61.56, True
61.56, True
61.56, True
82.54, True
82.54, True
82.54, True
55.95, True
55.95, True
55.95, False
50.57, False
50.57, True
50.57, True
50.57, False
82.75, False
82.75, False
82.75, False
82.75, True
60.04, False
60.04, False
60.04, True
60.04, True
84.57, True
84.57, False
84.57, True
59.64, True
59.64, True
59.64, True
77.27, True
77.27, True
77.27, False
77.27, True
89.24, False
89.24, True
89.24, False
89.24, True
45.35, False
45.35, False
45.35, True
72.76, True
72.76, True
72.76, True
67.49, False
67.49, True
67.49, False
67.49, True
78.69, True
78.69, True
78.69, True
70.73, True
70.73, False
70.73, True
70.73, False
70.73, True
80.51, False
80.51, False
80.51, True
80.51, True
51.99, False
51.99, True
51.99, True
51.99, False
83.96, True
83.96, False
83.96, True
57.87, True
57.87, True
57.87, True
57.87, True
106.37, False
106.37, False
106.37, True
106.37, False
106.37, True
66.84, False
66.84, True
66.84, False
66.84, True
91.61, True
91.61, True
91.61, False
91.61, True
91.61, False
77.23, True
77.23, False
91.0, True
91.0, True
56.69, True
56.69, True
56.69, True
56.69, False
78.79, True
78.79, False
64.85, True
64.85, True
69.72, False
69.72, True
60.14, False
60.14, True
60.14, True
60.14, True
67.69, False
67.69, True
67.69, True
85.89, True
85.89, True
85.89, True
85.89, True
92.73, False
92.73, False
77.47, True
77.47, False
67.18, False
67.18, False
67.18, False
30.09, True
30.09, True
30.09, True
30.09, True
71.95, False
71.95, True
71.95, True
71.95, False
77.23, True
77.23, True
77.23, False
66.64, True
66.64, True
66.64, False
66.64, True
74.59, True
74.59, True
74.59, True
74.59, True
58.11, True
58.11, True
58.11, True
58.11, True
64.2, True
64.2, False
64.2, True
64.2, True
61.9, False
61.9, True
61.9, True
61.9, True
94.45, True
94.45, True
94.45, True
94.45, False
75.3, True
75.3, False
75.3, False
75.3, False
71.95, False
71.95, True
71.95, True
71.95, False
66.33, True
66.33, False
66.33, False
65.93, True
65.93, False
65.93, False
92.42, False
92.42, False
92.42, False
92.42, False
92.42, True
71.78, True
71.78, True
71.78, False
71.78, True
70.43, True
70.43, True
70.43, True
70.43, True
66.33, False
50.06, True
50.06, True
89.85, False
89.85, True
60.75, False
60.75, False
60.75, False
71.14, True
71.14, True
71.14, True
71.65, True
71.65, False
71.65, True
71.65, True
72.16, True
72.16, True
72.16, True
72.16, True
75.5, False
75.5, False
75.5, True
75.5, True
70.02, True
70.02, True
70.02, True
81.63, True
81.63, False
81.63, True
81.63, True
70.13, True
70.13, True
83.66, True
83.66, False
83.66, True
83.66, False
81.63, True
81.63, True
81.63, True
81.63, True
76.62, False
76.62, True
76.62, False
45.76, True
45.76, False
61.56, False
61.56, True
61.56, False
72.46, True
72.46, False
72.46, True
72.46, False
72.46, True
81.63, True
81.63, False
81.63, True
57.0, True
57.0, False
57.0, False
57.0, False
84.17, True
84.17, True
84.17, True
94.45, False
94.45, True
94.45, True
94.45, True
69.72, True
69.72, False
80.72, True
80.72, True
80.72, False
80.72, True
69.82, True
69.82, True
69.82, True
65.76, False
65.76, True
65.76, True
65.76, True
83.25, True
83.25, False
83.25, True
78.65, False
78.65, True
78.65, False
78.65, False
73.47, True
73.47, True
73.47, True
56.05, False
56.05, False
56.05, True
94.45, True
94.45, False
94.45, True
66.98, True
66.98, True
52.19, False
52.19, False
52.19, True
66.94, True
66.94, True
66.94, False
66.94, True
66.94, True
48.84, True
48.84, True
48.84, True
61.97, True
61.97, False
61.97, True
61.97, True
75.81, True
75.81, True
75.81, True
99.36, False
99.36, True
99.36, False
99.36, True
39.67, True
39.67, True
39.67, True
39.67, False
39.67, False
71.34, True
71.34, True
71.34, True
71.34, True
79.19, True
79.19, True
79.19, True
79.19, True
73.17, True
73.17, True
73.17, False
93.03, False
93.03, True
93.03, False
93.03, False
93.03, True
71.34, True
71.34, True
71.34, True
61.77, False
61.77, True
61.77, True
58.21, True
58.21, True
58.21, False
69.82, False
69.82, True
69.82, True
69.82, True
69.82, True
101.6, False
101.6, True
101.6, False
101.6, False
97.4, False
97.4, False
97.4, False
76.45, False
76.45, True
76.45, True
90.9, True
90.9, False
90.9, False
92.93, True
92.93, True
83.96, False
83.96, False
83.96, True
75.71, True
75.71, False
75.71, False
75.71, True
66.88, True
66.88, False
85.89, True
85.89, True
85.89, True
71.04, True
71.04, False
71.04, True
71.04, True
63.8, True
63.8, True
63.8, False
63.8, True
56.59, False
56.59, True
56.59, True
56.59, True
93.74, False
93.74, False
93.74, True
93.74, False
68.91, True
68.91, False
68.91, False
54.02, True
54.02, False
58.79, False
58.79, True
58.79, True
58.79, True
62.78, False
62.78, False
62.78, False
82.85, True
82.85, False
82.85, False
60.95, True
60.95, True
78.55, True
78.55, False
78.55, True
75.95, False
75.95, True
75.2, True
75.2, True
75.2, True
71.14, True
71.14, True
76.01, True
76.01, True
70.13, False
70.13, True
73.27, False
73.27, True
62.27, False
62.27, True
62.27, True
79.9, False
79.9, True
79.9, True
68.5, True
68.5, True
63.59, False
63.59, False
63.59, False
94.66, True
94.66, True
94.66, True
67.89, False
67.89, True
67.89, True
84.57, True
84.57, True
84.57, False
84.57, True
84.57, False
72.05, False
72.05, False
72.05, True
72.05, True
82.65, False
82.65, True
74.29, False
74.29, True
74.29, True
84.88, True
84.88, True
84.88, True
84.88, True
84.88, True
80.21, False
80.21, False
80.21, True
51.28, False
51.28, False
51.28, False
57.5, False
73.58, True
73.58, False
73.58, False
73.58, True
82.24, False
82.24, False
82.24, False
63.09, True
63.09, False
63.09, True
83.96, True
83.96, False
83.96, False
79.5, False
79.5, False
79.5, False
79.5, True
64.0, True
64.0, True
64.0, True
64.0, True
64.0, False
66.78, False
66.78, True
66.78, True
66.78, False
69.11, True
69.11, False
69.11, False
69.11, True
52.12, True
52.12, False
52.12, True
73.68, False
73.68, True
73.68, True
73.68, True
73.68, True
86.91, True
86.91, True
86.91, True
86.91, True
82.54, False
82.54, True
82.54, True
78.59, True
78.59, False
78.59, False
78.59, True
84.91, True
77.53, True
77.53, False
77.53, True
55.98, True
65.12, False
65.12, True
65.12, False
65.12, True
66.23, False
66.23, False
66.23, True
59.23, True
59.23, False
59.23, True
73.17, True
73.17, False
73.17, True
73.17, False
71.85, True
71.85, True
82.24, True
82.24, True
82.24, True
82.24, True
52.43, False
52.43, True
79.5, False
79.5, True
68.5, True
68.5, True
68.5, True
84.57, True
84.57, True
84.57, False
84.57, True
84.57, True
83.36, False
83.36, True
71.34, True
71.34, True
71.34, True
71.34, True
45.8, True
45.8, True
45.8, False
45.8, True
51.18, True
51.18, True
80.21, False
80.21, True
80.21, True
94.45, False
94.45, True
94.45, True
94.45, True
72.26, True
72.26, True
72.26, True
72.26, False
90.5, True
90.5, True
90.5, False
80.82, True
80.82, True
80.82, True
56.59, True
56.59, False
82.65, True
82.65, False
82.65, True
82.65, True
65.32, False
65.32, True
65.32, False
65.32, False
80.21, False
80.21, False
80.21, False
82.95, False
82.95, True
82.95, True
66.03, False
66.03, True
66.03, False
76.22, True
76.22, True
76.22, True
76.22, True
55.07, False
55.07, True
55.07, False
55.07, False
55.07, False
57.98, False
57.98, True
77.33, False
77.33, False
77.33, True
77.23, True
77.23, True
77.23, True
77.23, False
82.95, True
82.95, True
82.95, True
82.95, False
76.62, False
76.62, True
76.62, True
75.54, False
75.54, True
75.54, True
80.11, True
80.11, False
78.25, True
78.25, False
78.25, True
78.25, False
65.83, True
65.83, True
65.83, False
65.83, False
46.17, False
46.17, True
46.17, False
65.93, True
65.93, False
65.93, True
65.93, True
81.53, True
81.53, True
81.53, True
83.25, True
83.25, True
83.25, True
71.44, True
71.44, True
71.44, False
71.44, False
71.44, True
44.51, True
44.51, True
44.51, False
80.21, False
80.21, True
80.21, False
80.21, False
69.11, True
69.11, False
69.11, True
69.11, True
69.11, True
79.3, False
79.3, True
79.3, True
81.33, True
81.33, True
81.33, True
61.19, True
61.19, False
61.19, True
61.19, True
61.19, True
88.67, False
88.67, False
96.28, True
96.28, True
64.0, True
64.0, True
64.0, True
64.0, True
93.14, False
68.5, False
68.5, False
68.5, False
72.66, False
72.66, False
72.66, True
72.66, False
85.18, True
85.18, True
85.18, True
73.37, False
73.37, False
73.37, True
73.37, False
73.37, True
67.59, False
67.59, False
67.59, False
72.97, True
72.97, False
72.97, False
72.97, False
80.31, True
80.31, False
80.31, False
80.31, True
80.41, False
80.41, False
80.41, True
75.74, True
75.74, False
75.74, True
83.66, True
83.66, True
83.66, False
66.37, False
66.37, False
66.37, False
66.37, False
84.27, False
84.27, True
84.27, False
74.49, False
74.49, False
74.49, True
74.49, True
55.44, True
55.44, False
55.44, True
55.44, True
55.44, False
82.54, True
82.54, True
82.54, True
82.54, True
73.78, False
73.78, True
73.78, True
8.88, False
8.88, False
8.88, False
63.59, True
63.59, False
63.59, False
63.59, True
81.22, False
81.22, False
81.22, False
81.22, True
62.88, True
62.88, True
62.88, True
87.86, False
70.23, False
70.23, False
70.23, False
70.23, False
77.87, True
77.87, True
61.36, False
61.36, False
61.36, True
61.36, False
83.25, False
83.25, True
83.25, False
83.25, False
93.44, True
93.44, False
93.44, True
93.44, False
78.59, True
78.59, False
78.59, False
78.59, True
82.34, True
82.34, True
82.34, True
82.34, True
82.34, True
59.13, True
59.13, False
59.13, True
59.13, False
74.49, False
74.49, False
74.49, True
46.27, False
46.27, True
46.27, True
46.27, False
46.27, False
69.11, True
69.11, False
69.11, True
79.9, True
79.9, False
79.9, False
72.46, False
72.46, True
72.46, True
72.46, True
72.46, False
65.32, False
74.73, True
74.73, False
74.73, False
74.73, True
61.46, True
61.46, True
61.46, False
61.46, True
84.78, True
84.78, True
84.78, True
62.58, True
62.58, False
62.58, True
62.58, True
44.85, True
44.85, True
78.99, True
78.99, True
78.99, True
72.36, True
72.36, True
72.36, True
72.36, True
86.71, True
86.71, False
86.71, True
86.71, True
69.72, True
69.72, False
69.72, True
69.72, False
72.97, True
72.97, True
72.97, True
72.97, True
89.99, False
89.99, False
89.99, False
89.99, True
85.59, False
85.59, False
85.59, True
85.59, True
83.05, True
83.05, True
83.05, False
83.05, True
69.82, True
69.82, True
59.74, False
59.74, False
59.74, False
74.69, False
74.69, True
74.69, True
64.1, False
64.1, True
85.69, True
85.69, True
85.69, True
61.33, False
61.33, True
61.33, True
72.76, True
72.76, True
72.76, False
71.78, True
71.78, False
71.78, True
71.78, True
45.19, True
45.19, True
45.19, True
77.33, False
77.33, False
77.33, False
77.33, True
84.37, True
84.37, False
84.37, False
84.37, False
70.63, False
70.63, False
70.63, True
70.63, False
70.63, True
93.95, False
93.95, True
93.95, True
93.95, True
93.95, True
67.38, False
67.38, False
67.38, False
57.71, True
57.71, False
57.4, False
57.4, False
57.4, False
72.56, False
72.56, True
76.01, False
76.01, True
76.01, True
76.01, True
66.27, False
66.27, False
66.27, True
65.83, False
65.83, False
65.83, True
51.04, True
51.04, True
51.04, True
51.04, False
66.44, True
66.44, True
66.44, True
66.44, True
66.47, True
66.47, True
66.07, True
66.07, True
70.73, True
70.73, False
70.73, True
75.1, True
75.1, False
91.61, True
91.61, True
91.61, False
91.61, True
84.47, True
84.47, True
84.47, False
72.66, True
72.66, False
72.66, False
84.88, True
84.88, True
84.88, True
84.88, True
74.59, False
74.59, True
74.59, True
74.59, False
74.59, False
69.01, True
69.01, True
69.01, False
82.95, False
82.95, True
76.72, True
76.72, True
76.72, True
76.72, True
76.72, True
89.04, False
89.04, True
89.04, True
89.04, False
89.04, False
64.0, False
64.0, False
64.0, False
64.0, True
63.49, True
63.49, False
63.49, True
93.64, False
93.64, True
93.64, True
93.64, False
75.1, True
75.1, True
75.1, True
83.66, False
60.95, True
60.95, True
60.95, False
60.95, True
75.5, True
75.5, True
75.5, False
37.91, True
37.91, False
37.91, True
37.91, False
37.91, True
71.75, True
71.75, False
70.73, False
70.73, True
70.73, True
70.73, True
76.72, True
76.72, True
76.72, True
76.72, False
76.72, True
83.15, False
83.15, False
83.15, False
83.15, True
56.45, False
56.45, False
56.45, True
82.65, True
82.65, True
82.65, False
82.65, True
82.65, True
57.67, True
57.67, True
65.93, True
65.93, True
65.93, True
82.34, False
82.34, True
82.34, True
94.25, True
94.25, False
94.25, False
94.25, False
94.25, True
94.25, False
58.38, True
58.38, True
58.38, True
95.17, False
95.17, False
95.17, True
95.17, True
95.17, True
95.06, True
95.06, False
95.06, False
95.06, False
70.73, True
70.73, True
70.73, False
70.73, False
76.56, True
76.56, True
53.47, True
80.11, True
80.11, False
80.11, True
80.11, False
62.58, False
62.58, False
62.58, False
64.54, False
64.54, True
64.54, True
64.54, True
64.54, False
74.9, True
74.9, False
74.9, True
74.9, True
53.92, True
53.92, True
53.92, True
53.92, True
51.21, True
51.21, False
51.21, True
80.31, True
80.31, False
80.31, False
80.31, True
62.38, True
62.38, True
62.38, True
62.38, True
39.63, True
39.63, False
39.63, False
71.85, True
71.85, True
71.85, False
76.96, True
76.96, False
76.96, False
76.96, False
64.91, True
64.91, True
64.91, False
72.36, True
72.36, True
72.36, True
72.36, True
73.37, True
73.37, True
73.37, False
73.37, True
80.01, True
80.01, True
80.01, False
73.88, True
73.88, True
73.88, True
73.88, True
87.72, True
87.72, True
87.72, True
74.49, True
74.49, True
74.49, False
74.49, False
81.63, True
81.63, False
81.63, True
39.37, False
39.37, True
39.37, False
101.19, True
